Runway ID,airport_id,Runway Length,Runway Surface
2117,831,3502,Asphalt
2118,2233,1434,Gravel
2119,340,3395,Concrete
2120,2490,3556,Gravel
2121,968,3457,Gravel
2122,1962,3094,Asphalt
2123,1928,3302,Gravel
2124,2767,3672,Grass
2125,1031,1712,Gravel
2126,2872,2246,Asphalt
2127,618,1964,Grass
2128,953,1976,Concrete
2129,2765,2097,Gravel
2130,648,3530,Grass
2131,472,1131,Concrete
2132,662,2747,Concrete
2133,2090,2298,Asphalt
2134,2074,3093,Grass
2135,1937,3209,Grass
2136,345,1418,Asphalt
2137,2838,1627,Gravel
2138,2206,3813,Asphalt
2139,1904,1324,Gravel
2140,1829,3418,Gravel
2141,1610,3756,Grass
2142,442,3292,Concrete
2143,1146,3401,Concrete
2144,2978,3283,Asphalt
2145,2272,2788,Concrete
2146,2276,3198,Gravel
2147,2012,1251,Asphalt
2148,2806,1202,Concrete
2149,709,3625,Concrete
2150,2163,2260,Asphalt
2151,136,2984,Gravel
2152,286,2783,Grass
2153,1670,2864,Grass
2154,1680,3975,Gravel
2155,2907,2982,Gravel
2156,542,2315,Concrete
2157,577,3318,Gravel
2158,1012,2430,Concrete
2159,1690,2262,Concrete
2160,1082,3910,Grass
2161,1154,2245,Concrete
2162,2874,1129,Concrete
2163,1545,2103,Gravel
2164,2150,3309,Gravel
2165,1497,2707,Grass
2166,2501,2404,Concrete
2167,1345,2326,Gravel
2168,2545,1320,Asphalt
2169,2045,3991,Asphalt
2170,990,2427,Concrete
2171,2188,3852,Grass
2172,171,3070,Concrete
2173,1884,3224,Asphalt
2174,604,3566,Asphalt
2175,364,3716,Grass
2176,1296,3200,Concrete
2177,1140,1778,Asphalt
2178,227,3589,Concrete
2179,2058,1408,Grass
2180,1733,1604,Asphalt
2181,2020,3038,Gravel
2182,347,3346,Asphalt
2183,1791,2366,Concrete
2184,456,1263,Concrete
2185,1874,2688,Asphalt
2186,1296,2666,Concrete
2187,154,1490,Asphalt
2188,213,2548,Gravel
2189,2098,2633,Gravel
2190,1274,2968,Gravel
2191,2087,1279,Gravel
2192,2608,3591,Concrete
2193,471,3785,Concrete
2194,1341,2305,Gravel
2195,1466,2075,Grass
2196,86,3395,Concrete
2197,2366,3843,Gravel
2198,702,1360,Asphalt
2199,2200,1521,Concrete
2200,2057,3302,Concrete
2201,1799,1640,Grass
2202,2232,3311,Concrete
2203,2456,2266,Concrete
2204,1867,2781,Concrete
2205,666,3674,Gravel
2206,1444,3078,Gravel
2207,1427,1926,Concrete
2208,2098,1727,Gravel
2209,1363,3359,Gravel
2210,2898,1181,Concrete
2211,883,2008,Concrete
2212,750,2778,Concrete
2213,1760,2754,Grass
2214,610,3732,Gravel
2215,536,1257,Asphalt
2216,287,2945,Grass
2217,2831,3914,Concrete
2218,1509,1314,Gravel
2219,898,3642,Gravel
2220,576,1052,Grass
2221,1702,2815,Asphalt
2222,797,2882,Asphalt
2223,1403,3018,Gravel
2224,232,1978,Gravel
2225,1890,1416,Concrete
2226,284,2486,Gravel
2227,1672,2258,Gravel
2228,1323,3137,Gravel
2229,628,2744,Concrete
2230,1240,1908,Grass
2231,1721,3645,Asphalt
2232,40,3034,Concrete
2233,1701,2311,Grass
2234,2473,3277,Grass
2235,2376,3960,Concrete
2236,747,3278,Concrete
2237,2435,3416,Grass
2238,87,3486,Grass
2239,1559,3194,Asphalt
2240,2588,1970,Grass
2241,1087,2731,Concrete
2242,941,2726,Concrete
2243,1158,2375,Grass
2244,1409,2124,Gravel
2245,1444,2240,Asphalt
2246,134,2721,Gravel
2247,2544,2307,Asphalt
2248,2411,1317,Concrete
2249,2119,3450,Asphalt
2250,1518,2858,Grass
2251,782,3381,Asphalt
2252,2446,2013,Grass
2253,2397,2577,Grass
2254,1364,3676,Grass
2255,177,1771,Grass
2256,2001,1166,Grass
2257,2212,3057,Grass
2258,2549,3362,Asphalt
2259,1247,1208,Asphalt
2260,871,3028,Asphalt
2261,326,2903,Concrete
2262,2924,1407,Grass
2263,2650,3862,Gravel
2264,775,3192,Grass
2265,1561,1748,Concrete
2266,2034,1435,Gravel
2267,900,1523,Concrete
2268,245,3640,Concrete
2269,2873,2391,Gravel
2270,2183,2292,Gravel
2271,2416,1782,Asphalt
2272,922,2029,Gravel
2273,605,1712,Gravel
2274,426,2124,Asphalt
2275,1762,3586,Gravel
2276,1135,1462,Concrete
2277,2875,2843,Concrete
2278,1439,2799,Gravel
2279,122,1762,Grass
2280,1527,2152,Asphalt
2281,1293,3900,Asphalt
2282,1215,2908,Grass
2283,292,2486,Grass
2284,1174,3487,Concrete
2285,1421,3246,Gravel
2286,1488,1046,Asphalt
2287,2812,2602,Asphalt
2288,2157,1942,Concrete
2289,186,2814,Concrete
2290,2167,1303,Concrete
2291,1943,1128,Concrete
2292,1393,2938,Grass
2293,2660,3988,Grass
2294,2937,1748,Gravel
2295,2555,3357,Grass
2296,1307,1601,Asphalt
2297,1169,3886,Gravel
2298,2989,1046,Concrete
2299,1531,3457,Asphalt
2300,2550,1825,Gravel
2301,1485,1789,Concrete
2302,1578,2281,Concrete
2303,2702,3951,Asphalt
2304,2294,3171,Gravel
2305,2594,2143,Grass
2306,92,2106,Grass
2307,1958,2724,Concrete
2308,1020,1165,Gravel
2309,2420,2008,Grass
2310,111,3214,Grass
2311,1721,1690,Gravel
2312,1302,3357,Concrete
2313,300,2025,Asphalt
2314,2046,1475,Asphalt
2315,362,3237,Concrete
2316,1130,3198,Asphalt
2317,2140,1483,Gravel
2318,1265,1648,Asphalt
2319,1025,2545,Grass
2320,945,3318,Gravel
2321,1991,2566,Concrete
2322,579,2870,Concrete
2323,93,2916,Grass
2324,2495,2022,Gravel
2325,2974,3242,Asphalt
2326,361,1759,Asphalt
2327,483,1188,Concrete
2328,2891,1091,Asphalt
2329,932,1850,Gravel
2330,2701,2035,Grass
2331,2592,1733,Grass
2332,2639,3941,Asphalt
2333,2115,3261,Gravel
2334,1594,1226,Grass
2335,2514,1627,Concrete
2336,183,2306,Concrete
2337,258,3642,Grass
2338,1035,2873,Grass
2339,470,3315,Asphalt
2340,605,3782,Grass
2341,1797,3294,Gravel
2342,2453,2862,Concrete
2343,2466,1602,Asphalt
2344,352,3810,Gravel
2345,1318,1548,Concrete
2346,2866,1699,Asphalt
2347,2709,3282,Asphalt
2348,102,1690,Grass
2349,1479,3011,Grass
2350,2881,2047,Grass
2351,609,3459,Asphalt
2352,1457,1191,Concrete
2353,1793,3912,Concrete
2354,983,3722,Gravel
2355,2327,3301,Concrete
2356,2252,1194,Gravel
2357,1943,1417,Asphalt
2358,782,1441,Asphalt
2359,1575,3848,Asphalt
2360,1558,1674,Concrete
2361,264,3776,Concrete
2362,963,2588,Asphalt
2363,326,2488,Gravel
2364,1246,3284,Concrete
2365,1444,1740,Concrete
2366,969,1477,Grass
2367,1810,2439,Gravel
2368,1827,3473,Gravel
2369,2238,1124,Concrete
2370,2362,3762,Gravel
2371,2735,3149,Asphalt
2372,121,1495,Asphalt
2373,32,3318,Concrete
2374,1167,2011,Grass
2375,2192,1431,Concrete
2376,2244,1499,Concrete
2377,2904,2769,Concrete
2378,2544,2803,Grass
2379,1613,1060,Grass
2380,631,1385,Asphalt
2381,2378,1399,Concrete
2382,37,1761,Concrete
2383,1088,1851,Grass
2384,2826,1093,Concrete
2385,184,2723,Grass
2386,1006,1713,Concrete
2387,2701,3478,Gravel
2388,46,2023,Concrete
2389,1055,3234,Grass
2390,2548,2273,Concrete
2391,310,3099,Grass
2392,137,3427,Concrete
2393,2058,2055,Grass
2394,1954,2856,Concrete
2395,1896,3167,Grass
2396,1399,3234,Concrete
2397,2710,3082,Concrete
2398,2045,2313,Asphalt
2399,54,3877,Asphalt
2400,62,3071,Asphalt
2401,1185,1639,Gravel
2402,1243,1527,Concrete
2403,1959,3411,Grass
2404,1141,3447,Gravel
2405,959,1299,Asphalt
2406,1080,1113,Grass
2407,1822,1496,Asphalt
2408,1698,1949,Gravel
2409,1439,2000,Gravel
2410,122,2796,Asphalt
2411,2830,1574,Asphalt
2412,1260,2591,Gravel
2413,1781,2533,Concrete
2414,2770,3729,Asphalt
2415,996,2333,Grass
2416,119,2848,Concrete
2417,1273,2036,Asphalt
2418,2172,3407,Concrete
2419,1374,3845,Concrete
2420,2168,1443,Grass
2421,377,2263,Asphalt
2422,1094,3171,Gravel
2423,704,3269,Asphalt
2424,1974,1493,Asphalt
2425,341,1288,Concrete
2426,2633,3594,Asphalt
2427,968,3330,Asphalt
2428,1381,3509,Asphalt
2429,1545,2613,Gravel
2430,634,1134,Concrete
2431,2987,1354,Gravel
2432,2377,3899,Gravel
2433,296,3368,Concrete
2434,1403,2719,Asphalt
2435,456,2402,Concrete
2436,2019,2325,Concrete
2437,1212,2114,Asphalt
2438,1774,3888,Asphalt
2439,1342,2315,Concrete
2440,1022,2965,Asphalt
2441,2791,2351,Grass
2442,300,1470,Asphalt
2443,2701,3511,Grass
2444,2780,1035,Asphalt
2445,1717,1860,Asphalt
2446,1481,3199,Gravel
2447,2639,3348,Gravel
2448,2155,1939,Concrete
2449,2562,2279,Gravel
2450,1104,3457,Grass
2451,484,3931,Gravel
2452,996,3683,Concrete
2453,174,3566,Asphalt
2454,513,2160,Asphalt
2455,409,3031,Gravel
2456,105,3581,Gravel
2457,1843,3652,Asphalt
2458,1382,3930,Grass
2459,2012,2419,Grass
2460,1050,3611,Concrete
2461,658,2507,Asphalt
2462,2487,1939,Concrete
2463,1681,1331,Concrete
2464,1433,1144,Asphalt
2465,2499,2570,Asphalt
2466,2591,3009,Gravel
2467,2185,2378,Concrete
2468,2909,2112,Asphalt
2469,1497,2373,Gravel
2470,1536,3831,Gravel
2471,2348,1983,Gravel
2472,2832,1839,Concrete
2473,11,2713,Concrete
2474,489,1018,Gravel
2475,2030,1931,Gravel
2476,1073,1238,Grass
2477,799,2126,Gravel
2478,2799,2563,Grass
2479,2630,2278,Asphalt
2480,517,2344,Asphalt
2481,2222,3739,Concrete
2482,765,3748,Gravel
2483,293,3102,Grass
2484,101,2428,Gravel
2485,972,3540,Asphalt
2486,1156,2542,Grass
2487,2872,3677,Grass
2488,794,2480,Asphalt
2489,1644,1591,Concrete
2490,1027,3416,Asphalt
2491,37,2564,Asphalt
2492,2959,2472,Grass
2493,2019,2412,Gravel
2494,2974,1606,Gravel
2495,174,2643,Gravel
2496,2668,2819,Grass
2497,1659,1390,Asphalt
2498,65,1847,Grass
2499,1225,3580,Gravel
2500,573,1038,Concrete
2501,2965,3926,Gravel
2502,1921,2297,Gravel
2503,2107,2782,Gravel
2504,926,1314,Concrete
2505,2209,2681,Gravel
2506,1960,1867,Grass
2507,2004,2873,Gravel
2508,366,3173,Gravel
2509,737,1599,Grass
2510,1345,1990,Grass
2511,2772,3396,Grass
2512,1111,2596,Gravel
2513,2501,2313,Asphalt
2514,1366,3750,Concrete
2515,2782,2291,Gravel
2516,123,2740,Asphalt
2517,2729,2926,Grass
2518,1685,3083,Concrete
2519,213,1596,Gravel
2520,615,1699,Concrete
2521,1620,3208,Grass
2522,2784,3210,Grass
2523,2165,3460,Asphalt
2524,2537,1252,Concrete
2525,2944,3549,Concrete
2526,2674,1171,Asphalt
2527,2085,3245,Grass
2528,658,2851,Asphalt
2529,1891,3691,Asphalt
2530,2570,1210,Grass
2531,2803,1996,Concrete
2532,502,1011,Concrete
2533,317,2869,Asphalt
2534,2236,1455,Concrete
2535,2055,2389,Gravel
2536,428,1626,Gravel
2537,1868,3656,Concrete
2538,136,1114,Gravel
2539,2260,1959,Asphalt
2540,1978,2080,Asphalt
2541,2258,3040,Concrete
2542,403,2134,Concrete
2543,1095,2036,Gravel
2544,1516,2911,Asphalt
2545,2861,2481,Concrete
2546,1303,1977,Asphalt
2547,1306,3694,Gravel
2548,2594,3456,Concrete
2549,298,3903,Concrete
2550,2927,2163,Concrete
2551,1654,2689,Gravel
2552,2955,2592,Gravel
2553,2774,2059,Gravel
2554,466,2138,Asphalt
2555,2261,2841,Grass
2556,591,2190,Grass
2557,2021,3904,Asphalt
2558,1659,1835,Gravel
2559,206,2759,Grass
2560,2022,2623,Grass
2561,1968,1438,Asphalt
2562,1057,3263,Grass
2563,612,2267,Gravel
2564,629,3638,Concrete
2565,558,2033,Asphalt
2566,1434,2823,Gravel
2567,206,1223,Grass
2568,1522,2808,Asphalt
2569,2141,1902,Asphalt
2570,513,2061,Asphalt
2571,565,3276,Gravel
2572,913,2124,Grass
2573,2706,3743,Gravel
2574,1595,1137,Concrete
2575,2755,3335,Gravel
2576,1157,2509,Asphalt
2577,2152,3783,Asphalt
2578,513,2498,Asphalt
2579,2928,3741,Grass
2580,964,1160,Concrete
2581,1436,3006,Asphalt
2582,2835,3761,Asphalt
2583,500,1968,Grass
2584,241,2035,Concrete
2585,266,2355,Asphalt
2586,789,3834,Concrete
2587,1903,1766,Gravel
2588,1405,3403,Gravel
2589,932,2394,Grass
2590,1780,3078,Grass
2591,260,2446,Gravel
2592,2989,1651,Gravel
2593,1112,2962,Asphalt
2594,790,3602,Concrete
2595,775,3908,Grass
2596,1234,1306,Grass
2597,548,2643,Concrete
2598,2281,1561,Gravel
2599,1096,2239,Grass
2600,592,2313,Asphalt
2601,220,3159,Grass
2602,93,1513,Gravel
2603,92,1867,Grass
2604,1411,3345,Concrete
2605,1622,2256,Concrete
2606,2191,2135,Asphalt
2607,1771,3264,Gravel
2608,308,2558,Asphalt
2609,95,3055,Grass
2610,2786,2703,Gravel
2611,398,3612,Gravel
2612,1652,2300,Asphalt
2613,247,1653,Gravel
2614,2391,1395,Grass
2615,2428,2817,Gravel
2616,2566,2718,Grass
2617,836,3505,Asphalt
2618,56,1636,Concrete
2619,2643,1914,Concrete
2620,1315,2513,Grass
2621,2364,3624,Grass
2622,2594,3842,Asphalt
2623,1120,3226,Concrete
2624,1943,3108,Concrete
2625,1091,2585,Asphalt
2626,2060,2546,Grass
2627,2278,3404,Grass
2628,696,2008,Concrete
2629,53,3812,Grass
2630,163,3605,Asphalt
2631,1672,3571,Gravel
2632,1110,3154,Concrete
2633,2162,2687,Gravel
2634,2230,2044,Concrete
2635,1698,2452,Gravel
2636,369,1444,Gravel
2637,547,3598,Grass
2638,2226,2846,Concrete
2639,1609,2818,Gravel
2640,2032,3876,Concrete
2641,1727,1778,Concrete
2642,530,1953,Grass
2643,1222,1222,Concrete
2644,2315,2701,Concrete
2645,1257,2195,Concrete
2646,144,1220,Gravel
2647,946,1456,Asphalt
2648,2542,1458,Grass
2649,2563,1222,Concrete
2650,2911,2534,Gravel
2651,1459,3821,Gravel
2652,1678,2101,Gravel
2653,1609,2280,Gravel
2654,1882,3281,Concrete
2655,1999,2515,Asphalt
2656,2125,3712,Concrete
2657,1957,2386,Gravel
2658,1938,2198,Asphalt
2659,1878,2880,Asphalt
2660,1242,3092,Grass
2661,943,2552,Grass
2662,1212,1976,Grass
2663,2746,2457,Gravel
2664,2625,1230,Grass
2665,1071,3383,Asphalt
2666,2050,3890,Asphalt
2667,2321,1763,Grass
2668,519,1322,Asphalt
2669,1457,2554,Gravel
2670,2404,3358,Grass
2671,2009,2532,Asphalt
2672,289,2215,Asphalt
2673,94,3917,Grass
2674,940,3853,Asphalt
2675,2244,1385,Asphalt
2676,1149,2381,Gravel
2677,2828,2054,Gravel
2678,2976,3252,Grass
2679,251,2014,Grass
2680,1960,3197,Grass
2681,2677,2973,Grass
2682,396,2602,Asphalt
2683,364,1458,Grass
2684,1120,2762,Grass
2685,642,3241,Gravel
2686,1910,2125,Grass
2687,746,2851,Concrete
2688,1126,1031,Asphalt
2689,2098,3564,Concrete
2690,1616,1065,Asphalt
2691,643,3446,Grass
2692,14,3291,Asphalt
2693,96,1938,Gravel
2694,1522,3838,Asphalt
2695,1296,3301,Asphalt
2696,2167,2141,Asphalt
2697,906,1765,Asphalt
2698,710,1015,Gravel
2699,2352,2744,Gravel
2700,193,2108,Grass
2701,40,2938,Gravel
2702,164,1805,Asphalt
2703,1185,3716,Grass
2704,1212,1671,Gravel
2705,797,3809,Grass
2706,1381,3696,Concrete
2707,2205,2783,Grass
2708,2594,3409,Concrete
2709,1301,2993,Asphalt
2710,2499,2607,Concrete
2711,1474,1603,Concrete
2712,927,1138,Grass
2713,1724,1602,Asphalt
2714,336,3559,Gravel
2715,1721,2479,Gravel
2716,2315,1336,Grass
2717,721,2123,Gravel
2718,1784,2340,Gravel
2719,2718,3284,Gravel
2720,201,3167,Gravel
2721,318,3913,Grass
2722,2586,1742,Asphalt
2723,2389,1246,Grass
2724,1086,2426,Gravel
2725,1746,1079,Gravel
2726,1689,1626,Concrete
2727,2318,1895,Gravel
2728,1543,1486,Grass
2729,1693,2482,Concrete
2730,327,3564,Concrete
2731,238,2289,Concrete
2732,2393,1586,Asphalt
2733,298,2625,Grass
2734,106,3161,Grass
2735,1328,1211,Concrete
2736,534,1889,Concrete
2737,2156,3699,Grass
2738,968,1530,Asphalt
2739,2728,1718,Gravel
2740,2706,2239,Asphalt
2741,424,3057,Concrete
2742,2058,3718,Gravel
2743,825,2591,Grass
2744,2584,2643,Grass
2745,2116,1789,Grass
2746,2589,3871,Asphalt
2747,889,3787,Concrete
2748,158,2318,Gravel
2749,2579,1993,Grass
2750,361,1919,Gravel
2751,1218,1828,Asphalt
2752,531,1953,Asphalt
2753,1485,2530,Gravel
2754,1178,2835,Gravel
2755,520,3177,Gravel
2756,855,1623,Asphalt
2757,1889,2738,Concrete
2758,2132,2204,Grass
2759,766,2143,Gravel
2760,2961,2539,Grass
2761,1376,2943,Grass
2762,2440,1451,Grass
2763,1903,3417,Concrete
2764,1575,2579,Grass
2765,2145,2541,Asphalt
2766,1119,2237,Gravel
2767,2519,2863,Asphalt
2768,658,2090,Concrete
2769,2971,3124,Grass
2770,429,1857,Gravel
2771,2838,1004,Concrete
2772,746,2919,Grass
2773,857,2008,Grass
2774,2655,1983,Grass
2775,2216,1775,Concrete
2776,2336,1317,Asphalt
2777,2111,3029,Gravel
2778,1823,1659,Gravel
2779,1575,1003,Asphalt
2780,774,3856,Asphalt
2781,1033,1727,Concrete
2782,1022,1026,Gravel
2783,1263,2971,Asphalt
2784,1021,1196,Gravel
2785,686,2837,Gravel
2786,2941,2238,Concrete
2787,1051,1566,Grass
2788,727,2242,Concrete
2789,1660,1087,Gravel
2790,1727,3561,Concrete
2791,140,3841,Gravel
2792,1504,2050,Grass
2793,2245,2034,Concrete
2794,1492,2157,Asphalt
2795,527,1391,Grass
2796,2988,1571,Concrete
2797,825,1992,Concrete
2798,2919,2315,Gravel
2799,2995,2550,Concrete
2800,2229,1962,Concrete
2801,2712,1868,Grass
2802,2528,1200,Asphalt
2803,1908,1489,Asphalt
2804,924,3865,Grass
2805,1861,3786,Grass
2806,205,3672,Concrete
2807,1112,1611,Grass
2808,2028,2990,Grass
2809,725,2166,Asphalt
2810,2120,3831,Gravel
2811,1108,1454,Concrete
2812,1639,3653,Asphalt
2813,2627,1109,Grass
2814,966,2634,Asphalt
2815,576,1304,Grass
2816,1249,1598,Grass
2817,628,2529,Asphalt
2818,82,2090,Gravel
2819,2183,2660,Concrete
2820,1711,2526,Gravel
2821,66,3766,Gravel
2822,2152,1657,Concrete
2823,2549,3629,Concrete
2824,2021,2577,Grass
2825,378,1038,Grass
2826,2355,1139,Grass
2827,1071,3401,Concrete
2828,1792,2952,Concrete
2829,144,3776,Asphalt
2830,2416,2145,Gravel
2831,2515,2209,Grass
2832,684,3032,Asphalt
2833,937,1983,Gravel
2834,1994,2334,Gravel
2835,2568,2291,Gravel
2836,2369,3937,Concrete
2837,2976,3117,Grass
2838,1208,2498,Gravel
2839,2562,1366,Asphalt
2840,1227,2744,Gravel
2841,1754,2002,Concrete
2842,2426,2721,Gravel
2843,1089,3313,Grass
2844,1003,2292,Grass
2845,155,2977,Grass
2846,1525,2522,Grass
2847,2311,1403,Concrete
2848,1408,3084,Asphalt
2849,2396,2644,Concrete
2850,2426,2423,Gravel
2851,171,1505,Gravel
2852,1832,2968,Grass
2853,1317,3308,Grass
2854,2727,1366,Concrete
2855,340,2392,Gravel
2856,1839,1899,Concrete
2857,2822,3651,Asphalt
2858,2484,2076,Gravel
2859,491,1374,Gravel
2860,990,1601,Concrete
2861,1219,3662,Gravel
2862,2654,3298,Concrete
2863,1086,3477,Concrete
2864,1489,1560,Concrete
2865,2920,2453,Asphalt
2866,2177,2026,Concrete
2867,1639,3012,Concrete
2868,140,1900,Asphalt
2869,2408,1236,Concrete
2870,37,3247,Concrete
2871,1335,1014,Asphalt
2872,1274,1754,Grass
2873,2806,2273,Gravel
2874,2228,1907,Gravel
2875,2370,2818,Concrete
2876,137,1667,Concrete
2877,2421,2737,Concrete
2878,2219,1511,Grass
2879,1104,2075,Concrete
2880,2802,2511,Asphalt
2881,2140,3234,Grass
2882,1027,3136,Asphalt
2883,2242,2713,Grass
2884,1034,3114,Concrete
2885,407,2668,Asphalt
2886,378,3448,Gravel
2887,2965,2682,Asphalt
2888,99,1385,Asphalt
2889,1942,2733,Gravel
2890,1979,2352,Concrete
2891,1454,2237,Gravel
2892,2438,1908,Grass
2893,1956,2374,Grass
2894,1876,2215,Gravel
2895,131,2170,Grass
2896,1120,1518,Grass
2897,1360,2703,Concrete
2898,2091,3261,Asphalt
2899,1272,1155,Asphalt
2900,4,2493,Gravel
2901,1595,3635,Asphalt
2902,417,1851,Asphalt
2903,1835,2713,Concrete
2904,979,1899,Grass
2905,711,3243,Concrete
2906,2042,3309,Gravel
2907,2409,1708,Grass
2908,1830,3583,Grass
2909,1409,3602,Concrete
2910,199,2798,Concrete
2911,2430,2479,Concrete
2912,1690,2378,Grass
2913,1078,3403,Asphalt
2914,1558,3011,Concrete
2915,1047,2554,Grass
2916,1023,2778,Grass
2917,250,3046,Grass
2918,1408,3495,Asphalt
2919,2266,3020,Concrete
2920,353,3614,Concrete
2921,139,1064,Concrete
2922,1339,2373,Asphalt
2923,1207,2410,Asphalt
2924,1642,2134,Concrete
2925,1058,2983,Grass
2926,2618,1541,Gravel
2927,229,3461,Concrete
2928,821,3935,Concrete
2929,2253,3467,Grass
2930,1545,2126,Asphalt
2931,207,2465,Gravel
2932,913,1982,Gravel
2933,2177,3729,Asphalt
2934,1045,2950,Asphalt
2935,70,2199,Gravel
2936,2081,2329,Grass
2937,444,1301,Concrete
2938,2425,3603,Asphalt
2939,2288,1465,Asphalt
2940,870,3866,Grass
2941,2639,1121,Concrete
2942,843,3565,Asphalt
2943,293,2950,Concrete
2944,2180,2936,Asphalt
2945,427,1236,Asphalt
2946,592,1145,Asphalt
2947,1272,3582,Asphalt
2948,2526,2203,Asphalt
2949,2414,1633,Asphalt
2950,1178,1078,Gravel
2951,840,3177,Grass
2952,2148,1912,Grass
2953,2441,2916,Asphalt
2954,1522,3882,Gravel
2955,2280,3794,Gravel
2956,1066,2696,Gravel
2957,2341,1595,Concrete
2958,2995,3468,Concrete
2959,1751,1380,Asphalt
2960,323,3894,Grass
2961,2220,2513,Asphalt
2962,545,2981,Gravel
2963,2645,1494,Grass
2964,1875,1022,Concrete
2965,1001,2205,Grass
2966,2151,2213,Gravel
2967,496,2348,Concrete
2968,2031,1307,Grass
2969,1661,2650,Asphalt
2970,1373,1919,Concrete
2971,431,3007,Grass
2972,700,1292,Grass
2973,2760,3914,Gravel
2974,1223,2860,Grass
2975,2167,2665,Grass
2976,272,2498,Gravel
2977,383,3263,Concrete
2978,113,1024,Grass
2979,287,2597,Grass
2980,2410,3920,Gravel
2981,114,1306,Concrete
2982,2160,1221,Grass
2983,988,2723,Asphalt
2984,2688,2075,Concrete
2985,2624,2995,Asphalt
2986,1162,1835,Concrete
2987,1552,1851,Asphalt
2988,438,2084,Concrete
2989,2178,1159,Asphalt
2990,2804,2082,Grass
2991,643,3242,Gravel
2992,863,1813,Gravel
2993,794,2233,Concrete
2994,889,3135,Grass
2995,2553,1932,Gravel
2996,2082,3236,Gravel
2997,1781,1084,Grass
2998,1564,2247,Concrete
2999,1555,2659,Gravel
3000,1497,1237,Asphalt
